x_last_hour,x_start_hour,predicted_raw,predicted_refined,target,ci_lo,ci_hi,error_rate_refined_%,n_resid_in_window,qhat_used,abs_resid_mean,abs_resid_max
206.0,166.0,206.27877807617188,213.9999771118164,205.0,174.99998474121094,239.99998474121094,4.390232737471417,15,29.466000366210935,12.373885091145834,33.72120666503906
43.0,69.0,43.817352294921875,44.53856658935547,25.0,12.538558959960938,77.53855895996094,78.15426635742188,15,29.466000366210935,11.875881958007813,33.72120666503906
201.0,178.0,201.27879333496094,202.00000762939453,161.0,170.0,235.0,25.465843248071135,15,29.466000366210935,12.445119222005209,33.72120666503906
21.00000762939453,38.00000762939453,21.277565002441406,20.999412536621094,18.00000762939453,-19.00122833251953,54.99877166748047,16.66335353285322,15,32.744241333007814,15.082291158040364,40.27879333496094
47.0,59.00000762939453,47.26568603515625,45.995513916015625,41.0,6.9868927001953125,80.98689270019531,12.184180282964938,15,32.744241333007814,13.517674255371094,40.27879333496094
97.0,129.0,97.27879333496094,96.00862121582031,101.0,57.0,131.0,4.941959192257117,15,32.744241333007814,13.317956034342448,40.27879333496094
75.0,126.0,75.27879333496094,75.00064086914062,62.0,35.0,109.0,20.968775595388106,15,27.759664916992183,11.480783589680989,40.27879333496094
110.0,121.0,110.27879333496094,109.00862121582031,118.0,70.0,127.0063705444336,7.619812528965837,15,17.981442260742188,10.117956034342448,40.27879333496094
132.0,124.0,132.27879333496094,132.00064086914062,151.0,92.0,149.0063705444336,12.58235704030422,15,17.981442260742188,10.348025512695312,40.27879333496094
136.0,162.0,136.27879333496094,140.0,160.0,96.0,155.0,12.5,15,18.77889404296875,11.577562459309895,40.27879333496094
39.00000762939453,72.0,39.27880096435547,43.00000762939453,34.0,-0.9999923706054688,63.00000762939453,26.470610674689798,15,21.759664916992186,12.043804423014324,40.27879333496094
90.0,110.0,90.21923828125,88.94906616210938,75.0,49.94044494628906,113.94044494628906,18.5987548828125,15,21.759664916992186,11.454254659016927,40.27879333496094
77.0,91.0,77.27879333496094,76.00001525878906,67.0,37.0,101.0,13.432858595207556,15,21.759664916992186,11.954123942057292,40.27879333496094
214.0,101.0,214.27879333496094,211.00123596191406,215.0,174.0,238.0,1.859890250272529,15,21.759664916992186,11.990023295084635,40.27879333496094
150.0,186.0,150.2696533203125,146.99209594726562,151.0,109.99085998535156,173.99085998535156,2.654241094526076,15,21.759664916992186,11.95342559814453,40.27879333496094
94.0,35.00000762939453,94.27423858642578,90.9966812133789,74.0,53.995445251464844,117.99544525146484,22.96848812618771,15,21.759664916992186,11.287344868977865,40.27879333496094
102.0,134.0,102.27879333496094,96.99999237060547,79.0,62.0,126.0,22.784800469120846,15,22.342419433593747,12.553708902994792,40.27879333496094
250.0,158.0,250.27877807617188,244.9999771118164,212.0,209.99998474121094,273.99998474121094,15.56602693953604,15,23.54424133300781,12.851138305664062,40.27879333496094
174.0,211.0,174.2516632080078,168.97286224365234,175.0,135.97288513183594,197.97286987304688,3.444078717912946,15,23.54424133300781,12.717803955078125,38.278778076171875
167.0,159.0,167.27879333496094,161.99999237060547,188.0,129.00001525878906,191.0,13.829791292231134,15,23.54424133300781,12.549189249674479,38.278778076171875
224.0,211.0,224.74024963378906,225.46145629882812,215.0,186.4614715576172,248.46145629882812,4.865793627361919,15,23.54424133300781,13.512890625,38.278778076171875
98.0,132.0,98.27550506591797,92.9967041015625,70.0,59.996726989746094,121.99671173095703,32.85243443080358,15,23.54424133300781,13.91416015625,38.278778076171875
163.0,161.0,163.27879333496094,157.99999237060547,143.0,125.00001525878906,187.0,10.489505154269558,15,26.453785705566403,14.913940938313802,38.278778076171875
56.00000762939453,68.0,56.26560974121094,46.525360107421875,50.00000762939453,17.986831665039062,79.98681640625,6.949293983567202,15,26.453785705566403,15.75111338297526,38.278778076171875
209.0,214.0,209.27877807617188,199.5385284423828,241.99998474121094,171.0,232.99998474121094,17.546057428158683,15,26.453785705566403,14.92073974609375,38.278778076171875
133.0,69.0,133.27879333496094,123.53854370117188,140.0,105.00328826904297,166.0,11.758183070591517,15,30.942926025390623,15.52073974609375,38.278778076171875
185.0,181.0,185.2681121826172,175.52786254882812,181.0,146.9893341064453,217.98931884765625,3.023280359763467,15,30.942926025390623,15.616900126139322,38.278778076171875
180.0,128.0,180.27879333496094,174.01319122314453,187.0,142.00001525878906,213.0,6.944817527730198,15,30.942926025390623,14.886825052897136,38.278778076171875
220.0,243.0,220.25552368164062,215.98741149902344,243.0,181.97674560546875,252.9767303466797,11.116291564187886,15,30.942926025390623,14.649652608235677,38.278778076171875
202.0,132.0,202.27877807617188,198.0106658935547,220.0,164.0,234.99998474121094,9.99515186656605,15,30.942926025390623,16.117870585123697,38.278778076171875
218.0,242.0,218.26593017578125,213.99781799316406,160.0,179.98715209960938,250.9871368408203,33.74863624572754,15,30.942926025390623,17.25059560139974,38.278778076171875
27.0,52.00000762939453,27.27880096435547,23.01068878173828,42.00000762939453,-30.98712921142578,60.00000762939453,45.2126557100104,15,36.055749511718744,19.783375040690103,58.26593017578125
195.0,141.0,195.27340698242188,196.02174377441406,181.0,137.00747680664062,227.99461364746094,8.29930595271495,15,36.055749511718744,19.212869262695314,58.26593017578125
181.0,178.0,181.25643920898438,182.00477600097656,196.0,122.99050903320312,213.97764587402344,7.140420407665019,15,30.942926025390623,17.612511189778647,58.26593017578125
132.0,72.0,132.27879333496094,139.0,132.0,74.01286315917969,165.0,5.303030303030303,15,30.942926025390623,18.545526123046876,58.26593017578125
123.0,128.0,123.27879333496094,123.0,168.0,65.01286315917969,156.0,26.785714285714285,15,30.942926025390623,17.182698567708332,58.26593017578125
60.0,15.000007629394531,60.27325439453125,66.99446105957031,60.0,2.00732421875,104.99446105957031,11.657435099283854,15,39.92120666503906,19.514762369791665,58.26593017578125
155.0,218.0,155.27879333496094,162.0,182.0,97.01286315917969,200.0,10.989010989010989,15,39.92120666503906,17.647945658365884,58.26593017578125
170.0,188.0,170.27879333496094,177.0,190.0,112.01286315917969,215.0,6.842105263157896,15,39.92120666503906,18.077439880371095,58.26593017578125
187.0,175.0,187.27879333496094,202.0,205.0,129.0128631591797,232.0,1.4634146341463417,15,39.92120666503906,18.974480183919272,58.26593017578125
181.0,215.0,180.90328979492188,195.62449645996094,200.0,122.63735961914062,225.62449645996094,2.1877517700195312,15,37.52120666503906,17.974480183919272,58.26593017578125
100.0,172.0,100.68951416015625,115.43307495117188,134.0,42.423583984375,145.4107208251953,13.855914215543377,15,37.52120666503906,18.79951375325521,58.26593017578125
164.0,216.0,164.27879333496094,182.0,161.0,106.01286315917969,209.0,13.043478260869565,15,40.156918334960935,20.735671997070312,58.26593017578125
138.0,209.0,138.27879333496094,156.0,166.0,80.01286315917969,183.0,6.024096385542169,15,40.156918334960935,20.506177775065105,58.26593017578125
243.0,185.0,243.274658203125,260.99586486816406,220.0,185.00872802734375,287.99586486816406,18.634484030983664,15,40.156918334960935,20.837959798177085,58.26593017578125
202.0,195.0,202.27301025390625,217.01657104492188,178.0,144.007080078125,246.9942169189453,21.919421935349366,15,40.156918334960935,21.208188883463542,58.26593017578125
232.0,219.0,232.27879333496094,247.02235412597656,220.0,208.0057830810547,277.0,12.282888239080256,15,31.074774169921874,18.94199422200521,44.72120666503906
234.0,189.0,234.27684020996094,249.02040100097656,204.0,210.0038299560547,278.998046875,22.06882402008655,15,31.074774169921874,18.779166666666665,44.72120666503906
193.0,192.0,193.27879333496094,208.02235412597656,222.0,163.001953125,238.0,6.296236880190738,15,32.09702758789062,19.846062215169272,44.72120666503906
176.0,203.0,177.07972717285156,194.80093383789062,148.0,146.80288696289062,221.80093383789062,31.622252593169343,15,32.09702758789062,20.7779052734375,44.72120666503906
32.00000762939453,54.0,32.27880096435547,50.00000762939453,30.00000762939453,2.0019607543945312,77.00000762939453,66.66664971246091,15,32.09702758789062,22.697967529296875,44.72120666503906
161.0,143.0,161.2601318359375,160.98687744140625,186.0,130.98329162597656,194.57061767578125,13.447915354082662,15,29.797994995117186,19.868473307291666,33.31048583984375
170.0,171.0,170.27879333496094,188.0,175.0,140.001953125,203.5892791748047,7.428571428571429,15,29.797994995117186,21.499580891927085,33.31048583984375
170.0,220.0,170.2684783935547,174.98968505859375,186.0,139.99163818359375,203.57896423339844,5.919524162046371,15,29.797994995117186,20.032914225260416,33.31048583984375
26.0,40.0,26.262184143066406,30.98339080810547,14.0,-4.014656066894531,59.572669982910156,121.30993434361048,15,29.797994995117186,19.766935221354167,33.31048583984375
86.0,70.0,86.27879333496094,84.0,79.0,56.001953125,119.58927917480469,6.329113924050633,15,29.797994995117186,19.40300038655599,33.31048583984375
158.0,169.0,158.27879333496094,155.0,153.0,128.001953125,191.5892791748047,1.3071895424836601,15,29.797994995117186,18.61513926188151,33.31048583984375
202.0,141.0,202.26107788085938,196.98228454589844,192.0,171.98423767089844,230.98228454589844,2.5949398676554365,15,28.936318969726564,16.74635976155599,30.276840209960938
247.0,156.0,247.27877807617188,239.99998474121094,233.0,217.00193786621094,275.99998474121094,3.004285296657055,15,28.936318969726564,17.21184539794922,30.276840209960938
141.0,236.0,141.27174377441406,131.0106658935547,145.0,110.99490356445312,169.99295043945312,9.647816625134698,15,28.936318969726564,16.31568349202474,30.276840209960938
185.0,178.0,185.23049926757812,177.9517059326172,197.0,154.9536590576172,213.9517059326172,9.669184805778078,15,28.936318969726564,15.012590026855468,30.276840209960938
226.0,204.0,226.27877807617188,220.99998474121094,186.0,196.00193786621094,254.99998474121094,18.817196097425235,15,28.936318969726564,14.179022725423177,30.276840209960938
82.0,86.0,82.27879333496094,77.0,77.0,42.00001525878906,111.0,0.0,15,29.797994995117186,16.04568837483724,40.278778076171875
35.00000762939453,75.0,35.27880096435547,30.00000762939453,22.00000762939453,-4.999977111816406,64.00000762939453,36.36362375307126,15,28.936318969726564,14.379151916503906,40.278778076171875
194.0,126.0,194.27410888671875,188.9953155517578,151.0,153.99533081054688,219.01397705078125,25.162460630303187,15,27.343783569335937,13.349657694498697,40.278778076171875
158.0,127.0,158.27879333496094,153.0,144.0,115.00468444824219,183.01866149902344,6.25,15,34.06321411132812,14.295949808756511,43.27410888671875
91.0,93.0,91.27879333496094,84.0,124.0,48.00468444824219,116.01866149902344,32.25806451612903,15,34.06321411132812,15.09594980875651,43.27410888671875
135.0,173.0,138.11770629882812,130.8389129638672,96.0,94.84359741210938,170.8389129638672,36.29053433736165,15,37.25574951171875,15.628039042154947,43.27410888671875
27.0,36.0,27.27880096435547,17.017723083496094,32.00000762939453,-15.995307922363281,60.00000762939453,46.81962804326342,15,41.382135009765626,18.121139017740884,43.27410888671875
176.0,180.0,176.258056640625,165.99697875976562,175.0,132.98394775390625,208.97926330566406,5.144583565848214,15,41.382135009765626,17.387118021647137,43.27410888671875
121.0,177.0,121.31139373779297,114.03260040283203,156.0,78.03728485107422,154.03260040283203,26.902179228953827,15,41.382135009765626,16.653509521484374,43.27410888671875
133.0,176.0,133.27879333496094,128.0,178.0,90.00468444824219,167.96739959716797,28.08988764044944,15,41.382135009765626,18.48083038330078,43.27410888671875
186.0,197.0,186.27879333496094,181.0,175.0,143.0046844482422,231.0,3.428571428571429,15,42.8115478515625,21.11032460530599,44.72120666503906
160.0,227.0,160.27879333496094,155.0,186.0,117.00468444824219,205.0,16.666666666666664,15,42.8115478515625,21.178172302246093,44.72120666503906
266.0,232.0,266.27032470703125,265.01226806640625,214.0,222.9962158203125,310.9915313720703,23.837508442245912,15,42.8115478515625,21.94100087483724,44.72120666503906
182.0,188.0,182.2734375,176.99464416503906,130.0,130.00311279296875,226.99464416503906,36.14972628079928,15,44.14236755371094,25.17713877360026,52.27032470703125
160.0,205.0,160.27879333496094,149.0,165.0,108.00535583496094,205.0,9.696969696969697,15,49.250677490234374,27.877401224772136,52.2734375
173.0,167.0,173.22462463378906,167.94583129882812,123.0,120.95118713378906,217.94583129882812,36.54132625920985,15,49.250677490234374,25.506896464029946,52.2734375
216.0,212.0,216.23670959472656,204.95791625976562,188.0,163.96327209472656,260.9579162597656,9.020168223279587,15,51.45204467773438,28.503285217285157,52.2734375
46.00000762939453,35.00000762939453,47.111000061035156,35.83220672607422,48.0,-5.162437438964844,91.83220672607422,25.34956932067871,15,51.45204467773438,29.500479634602865,52.2734375
156.0,200.0,156.27879333496094,155.02073669433594,192.0,104.00535583496094,201.0,19.260032971700035,15,51.45204467773438,26.674805704752604,52.2734375
218.0,180.0,218.27879333496094,219.16779327392578,264.0,166.00535583496094,263.0,16.981896487149324,15,51.45204467773438,28.10429992675781,52.2734375
172.0,147.0,172.27879333496094,173.16779327392578,205.0,120.00535583496094,218.0,15.527905720036204,15,51.45204467773438,28.970966593424478,52.2734375
133.0,110.0,133.27879333496094,138.0,146.0,81.00535583496094,179.0,5.47945205479452,15,51.45204467773438,28.344533284505207,52.2734375
104.0,99.0,104.27879333496094,109.0,102.0,52.00535583496094,150.0,6.862745098039216,15,51.45204467773438,28.877866617838542,52.2734375
222.0,158.0,222.275146484375,226.99635314941406,187.0,170.001708984375,267.99635314941406,21.388424144071692,15,51.45204467773438,28.945915730794272,52.2734375
78.0,114.0,78.27879333496094,79.16779327392578,136.0,26.005355834960938,124.0,41.788387298583984,15,51.45204467773438,28.985018412272137,52.2734375
108.0,71.0,108.21485137939453,109.10385131835938,132.0,55.94141387939453,165.9360580444336,17.345567183061082,15,52.2721923828125,29.851685078938804,57.72120666503906
88.0,146.0,88.27879333496094,93.0,49.00000762939453,36.00535583496094,146.0,89.79588881576089,15,52.2721923828125,30.68544209798177,57.72120666503906
176.0,142.0,176.27879333496094,177.16779327392578,139.0,124.00535583496094,234.0,27.458844081960994,15,52.2721923828125,31.589280700683595,57.72120666503906
243.0,160.0,243.27455139160156,244.1635513305664,257.0,191.00111389160156,300.9957580566406,4.994727108729025,15,51.453912353515626,30.589845275878908,57.72120666503906
197.0,149.0,197.25131225585938,201.97251892089844,156.0,147.0266876220703,254.97251892089844,29.469563410832333,15,48.423257446289064,28.019979349772136,57.72120666503906
162.0,107.0,162.25741577148438,163.14641571044922,211.0,112.03279113769531,219.97862243652344,22.679423833910324,15,48.423257446289064,30.45531972249349,57.72120666503906
113.0,84.0,113.27879333496094,126.0,81.0,72.02748107910156,171.0,55.55555555555556,15,47.534033203125,30.356517028808593,57.72120666503906
128.0,72.0,128.2634735107422,140.98468017578125,112.0,87.01216125488281,185.98468017578125,25.879178728376118,15,47.534033203125,30.62598927815755,57.72120666503906
196.0,194.0,196.27879333496094,209.0,196.0,155.02748107910156,254.0,6.63265306122449,15,47.534033203125,31.65095418294271,57.72120666503906
66.0,41.0,66.27487182617188,65.99607849121094,74.0,25.0235595703125,123.99607849121094,10.816110147012246,15,47.534033203125,29.288126627604168,57.72120666503906
